Id,Predicted
1,0.40801219891564666
2,0.40801219891564666
3,0.48027254082928567
4,0.43996502632123446
5,0.40801219891564666
6,0.40801219891564666
7,0.4276573007760636
8,0.41928106853691255
9,0.40801219891564666
10,0.40801219891564666
11,0.40801219891564666
12,0.40801219891564666
13,0.5846273798038794
14,0.40801219891564666
15,0.40801219891564666
16,0.5180523486612207
17,0.442238137918645
18,0.40801219891564666
19,0.40801219891564666
20,0.4779762180586983
21,0.40801219891564666
22,0.410342147039686
23,0.40801219891564666
24,0.40801219891564666
25,0.4875385635524859
26,0.40801219891564666
27,0.4307280798708121
28,0.40801219891564666
29,0.40801219891564666
30,0.40801219891564666
31,0.40801219891564666
32,0.91979694718858
33,0.40801219891564666
34,0.40801219891564666
35,0.5173729750857411
36,0.47886848038783847
37,0.8768880603312147
38,0.4421671734257666
39,0.4419390869308648
40,0.5475647237902922
41,0.40801219891564666
42,0.4780446623081185
43,0.48109012736731893
44,0.5592202709655661
45,0.40801219891564666
46,0.40801219891564666
47,0.43108093291204946
48,0.40801219891564666
49,0.46018944319960836
50,0.9568947623024688
51,0.40801219891564666
52,2.0121406428760453
53,0.40801219891564666
54,0.5042249244623327
55,0.574003584405215
56,0.46784676769410083
57,0.40801219891564666
58,0.40801219891564666
59,0.40801219891564666
60,0.4191786328679112
61,0.40801219891564666
62,0.40801219891564666
63,0.42248773243105237
64,0.4197894102553361
65,0.47041967464034806
66,0.4496350969481676
67,0.40801219891564666
68,0.40801219891564666
69,0.4845262140343257
70,0.40801219891564666
71,0.4927819895044215
72,0.40801219891564666
73,0.40801219891564666
74,0.6204082157976325
75,0.40801219891564666
76,0.4344059921004871
77,0.40801219891564666
78,0.42097882810620413
79,0.47928962033545996
80,0.40801219891564666
81,0.40801219891564666
82,0.40801219891564666
83,0.5047934917888917
84,0.643112767594063
85,0.40801219891564666
86,0.5313577745059634
87,0.40801219891564666
88,0.6177528316022759
89,0.40801219891564666
90,0.45020693342262447
91,0.40801219891564666
92,0.6302300046604586
93,0.40801219891564666
94,0.4977152199740848
95,0.4620924101418195
96,0.40801219891564666
97,1.3599406326409973
98,0.4345347430846765
99,0.40801219891564666
100,0.4462038935963586
101,0.5438055184490694
102,0.46366078797449883
103,0.4709385735755427
104,0.49463638858140957
105,0.4653135068509623
106,0.46385677594771213
107,0.40801219891564666
108,0.40801219891564666
109,0.440035472140403
110,0.48350371632216166
111,0.40801219891564666
112,0.40801219891564666
113,0.5701437080376006
114,0.4898082926844197
115,0.40801219891564666
116,0.40801219891564666
117,0.40801219891564666
118,0.40801219891564666
119,0.40801219891564666
120,0.6093507384446666
121,0.6954104165257575
122,0.42656848271541603
123,0.4494145241313424
124,0.5467698289214286
125,0.48567841250349475
126,0.42619450277635706
127,0.5654063109917127
128,0.40801219891564666
129,0.40801219891564666
130,0.40801219891564666
131,0.4577555670862405
132,0.684141628670411
133,0.40801219891564666
134,1.2210414154063716
135,0.5375474053970066
136,0.4581850980297217
137,0.44084190513325894
138,0.40801219891564666
139,0.40801219891564666
140,0.41493768206520326
141,0.40801219891564666
142,0.45168720618823965
143,0.40801219891564666
144,0.8868780801929113
145,0.6681522520641459
146,0.4415077997377262
147,0.40801219891564666
148,0.4321016364914737
149,0.40801219891564666
150,0.40801219891564666
151,0.5753059760282873
152,0.40801219891564666
153,0.40801219891564666
154,0.40801219891564666
155,0.43837687334088354
156,0.689173985273694
157,0.40801219891564666
158,0.40801219891564666
159,0.40801219891564666
160,0.4590871205312494
161,0.43396227729328646
162,0.40801219891564666
163,2.7505230780197234
164,0.48784480566513394
165,0.40801219891564666
166,0.8153544712189498
167,0.40801219891564666
168,0.40801219891564666
169,0.44696678501923
170,0.3678171581255909
171,0.5674957735026946
172,0.5542299293074477
173,0.40801219891564666
174,0.4761139188850724
175,0.43921303989425137
176,0.4862783324620831
177,0.5466939962424364
178,0.46713948566940267
179,0.40801219891564666
180,0.42398003227370445
181,0.9229398227453351
182,0.819580227982604
183,0.4181602760190054
184,0.5156167982424795
185,0.40801219891564666
186,1.1506101200605374
187,0.4553178423966441
188,0.40801219891564666
189,0.40801219891564666
190,0.40801219891564666
191,0.41800402372202383
192,1.0380418760193615
193,0.5629677897466026
194,0.40801219891564666
195,0.6033872193379589
196,1.0367984353662871
197,0.4229689559494697
198,0.40801219891564666
199,0.40801219891564666
200,0.40801219891564666
201,0.40801219891564666
202,0.5126333514172092
203,0.40801219891564666
204,0.47675907868682776
205,0.40801219891564666
206,1.3028641010325148
207,0.5310344038135049
208,0.40801219891564666
209,0.4829025846016899
210,0.47395645096361827
211,0.8448092579473178
212,0.41248935432256156
213,0.5233132260886982
214,0.5781904247358849
215,0.44009596471888923
216,0.4377445779957957
217,0.5704735826725351
218,0.48963821895974974
219,0.40801219891564666
220,0.5672430767975274
221,0.4456851132192287
222,0.40801219891564666
223,0.8124970821195902
224,1.4626349920412092
225,0.49192695528173164
226,0.40801219891564666
227,0.40801219891564666
228,0.40801219891564666
229,0.4549562058432832
230,0.42124461143377356
231,0.7875998941175153
232,0.40801219891564666
233,0.469305394805836
234,0.41554430412145743
235,0.40801219891564666
236,0.5062155555463361
237,0.5085291221864112
238,0.6729835418715937
239,0.40801219891564666
240,0.5117427062368163
241,0.5672482955247964
242,0.40801219891564666
243,0.40801219891564666
244,0.40801219891564666
245,0.40801219891564666
246,0.49245981971655517
247,0.5090327917470201
248,0.40801219891564666
249,0.49447231353092197
250,0.4499343293035716
251,0.40801219891564666
252,0.5476013230241128
253,0.671362411291964
254,0.649577745671384
255,0.40801219891564666
256,0.439638755340335
257,0.40801219891564666
258,1.6620483876826506
259,0.40801219891564666
260,0.40801219891564666
261,0.4672238364517584
262,0.666868150214002
263,0.4321301153747836
264,0.40801219891564666
265,0.47567680588241423
266,0.40801219891564666
267,0.42640997211123033
268,0.40801219891564666
269,0.49364168854470375
270,0.4372582545433631
271,0.5022424356789106
272,0.5048726927261924
273,0.5143911852080674
274,0.40801219891564666
275,0.40801219891564666
276,0.40801219891564666
277,0.40801219891564666
278,0.47371118863099654
279,0.5194326770819057
280,0.5285035114742492
281,0.42044985404531393
282,0.7280325302316866
283,0.495788565970797
284,0.9520864016755558
285,0.5051669678486592
286,0.40801219891564666
287,0.40801219891564666
288,0.40801219891564666
289,1.022387360329446
290,0.43130897793791856
291,0.5016547778516819
292,0.4400901313044449
293,0.4680819721075357
294,1.1942482450566203
295,0.459983433287489
296,0.4093382115628743
297,0.8123722609252815
298,0.6321407666779237
299,0.40801219891564666
300,0.43254606774337967
301,0.416881709328829
302,0.40801219891564666
303,0.40801219891564666
304,0.40801219891564666
305,0.40801219891564666
306,0.40801219891564666
307,1.7113227404755025
308,0.9807614262542071
309,0.5503314548482091
310,0.40801219891564666
311,0.40801219891564666
312,0.44931682230416137
313,0.40801219891564666
314,0.6812233008832331
315,0.45247911881682784
316,0.44795416217735595
317,0.5017485728897612
318,1.2977146306741045
319,0.5910410812826565
320,0.4521788120217533
321,0.4566086931649656
322,0.42876203805264995
323,0.40801219891564666
324,0.40801219891564666
325,0.40801219891564666
326,0.40801219891564666
327,0.4550207548284835
328,0.40801219891564666
329,1.17142031701996
330,0.4915263119082473
331,0.40801219891564666
332,0.40801219891564666
333,0.40801219891564666
334,0.40801219891564666
335,0.45867191951553143
336,0.40801219891564666
337,0.6428345910811946
338,0.4261131128502402
339,1.0487133375231705
340,0.41636538479549917
341,0.4530741655655983
342,0.46038478094104324
343,0.4982301331561994
344,0.4829790996541104
345,0.4296971941382741
346,0.40801219891564666
347,0.40801219891564666
348,0.40801219891564666
349,0.40801219891564666
350,0.49792509921093525
351,0.40801219891564666
352,0.42269607517978963
353,0.40801219891564666
354,0.4791448222927466
355,0.6427973286702819
356,0.40801219891564666
357,0.7969543517531879
358,0.6440222247672096
359,0.40801219891564666
360,0.40801219891564666
361,0.40801219891564666
362,0.6361074433908092
363,0.40801219891564666
364,0.40801219891564666
365,0.5230188260175781
366,0.6641463167195216
367,0.40801219891564666
368,0.4900508510427608
369,0.4310647723294469
370,0.40801219891564666
371,0.711326277375677
372,0.427606429344426
373,0.5757187115859487
374,0.6458745278509682
375,0.40801219891564666
376,0.5970876388437386
377,0.7245691923185353
378,0.4418717534696898
379,0.40801219891564666
380,0.48871013095959165
381,0.40801219891564666
382,0.46949875796224105
383,0.79557284511086
384,0.9458481401248428
385,0.4126281813821823
386,0.431021714362567
387,0.4623726095033163
388,0.6973793161758876
389,0.40801219891564666
390,0.6692517907583655
391,0.4628418177791608
392,0.42580829718315183
393,0.4351037043722434
394,0.4212349888117371
395,0.40801219891564666
396,0.9258194734778835
397,0.5089161454462068
398,0.6670635633652184
399,0.5465352799673524
400,0.40801219891564666
401,0.40801219891564666
402,0.8871566094129271
403,0.40801219891564666
404,0.40801219891564666
405,0.40801219891564666
406,0.5991567205820385
407,0.4488759586817501
408,0.5747486667642718
